  0%|          | 0/21560 [00:00<?, ?it/s]/mnt/fast/nobackup/users/yc01815/anaconda3/envs/llasa/lib/python3.9/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
{'loss': 0.2351, 'grad_norm': 9.858270645141602, 'learning_rate': 5.819815679702979e-06, 'epoch': 4.93}
{'loss': 0.2476, 'grad_norm': 12.555275917053223, 'learning_rate': 5.8130724253038e-06, 'epoch': 4.93}
{'loss': 0.2459, 'grad_norm': 11.083789825439453, 'learning_rate': 5.806328464405204e-06, 'epoch': 4.94}
{'loss': 0.2391, 'grad_norm': 11.686966896057129, 'learning_rate': 5.799583812226051e-06, 'epoch': 4.94}
{'loss': 0.2417, 'grad_norm': 11.324468612670898, 'learning_rate': 5.792838483986758e-06, 'epoch': 4.95}
{'loss': 0.2463, 'grad_norm': 13.203584671020508, 'learning_rate': 5.786092494909266e-06, 'epoch': 4.95}
{'loss': 0.2375, 'grad_norm': 10.780030250549316, 'learning_rate': 5.779345860217008e-06, 'epoch': 4.96}
{'loss': 0.2349, 'grad_norm': 11.74667739868164, 'learning_rate': 5.772598595134876e-06, 'epoch': 4.96}
{'loss': 0.2323, 'grad_norm': 11.275150299072266, 'learning_rate': 5.765850714889184e-06, 'epoch': 4.97}
{'loss': 0.2325, 'grad_norm': 10.90721321105957, 'learning_rate': 5.7591022347076316e-06, 'epoch': 4.97}
{'loss': 0.2298, 'grad_norm': 10.235441207885742, 'learning_rate': 5.7523531698192766e-06, 'epoch': 4.98}
{'loss': 0.2374, 'grad_norm': 10.083672523498535, 'learning_rate': 5.745603535454493e-06, 'epoch': 4.98}
{'loss': 0.2408, 'grad_norm': 11.519952774047852, 'learning_rate': 5.738853346844939e-06, 'epoch': 4.99}
{'loss': 0.233, 'grad_norm': 10.550347328186035, 'learning_rate': 5.732102619223526e-06, 'epoch': 4.99}
{'loss': 0.2399, 'grad_norm': 11.42719554901123, 'learning_rate': 5.725351367824385e-06, 'epoch': 4.99}
{'loss': 0.2384, 'grad_norm': 10.442530632019043, 'learning_rate': 5.718599607882817e-06, 'epoch': 5.0}
{'loss': 0.1979, 'grad_norm': 9.733948707580566, 'learning_rate': 5.711847354635287e-06, 'epoch': 5.0}
{'loss': 0.1933, 'grad_norm': 9.324959754943848, 'learning_rate': 5.7050946233193605e-06, 'epoch': 5.01}
{'eval_loss': 0.36531275510787964, 'eval_runtime': 24.3818, 'eval_samples_per_second': 41.014, 'eval_steps_per_second': 5.127, 'epoch': 5.01}
{'loss': 0.1854, 'grad_norm': 8.263609886169434, 'learning_rate': 5.698341429173686e-06, 'epoch': 5.01}
{'loss': 0.1841, 'grad_norm': 9.170746803283691, 'learning_rate': 5.691587787437959e-06, 'epoch': 5.02}
{'loss': 0.1839, 'grad_norm': 8.40298843383789, 'learning_rate': 5.6848337133528815e-06, 'epoch': 5.02}
{'loss': 0.185, 'grad_norm': 8.386430740356445, 'learning_rate': 5.678079222160133e-06, 'epoch': 5.03}
{'loss': 0.1851, 'grad_norm': 9.101007461547852, 'learning_rate': 5.6713243291023325e-06, 'epoch': 5.03}
{'loss': 0.1826, 'grad_norm': 8.246374130249023, 'learning_rate': 5.664569049423009e-06, 'epoch': 5.04}
{'loss': 0.1828, 'grad_norm': 8.536004066467285, 'learning_rate': 5.657813398366559e-06, 'epoch': 5.04}
{'loss': 0.1896, 'grad_norm': 9.477102279663086, 'learning_rate': 5.651057391178223e-06, 'epoch': 5.05}
{'loss': 0.1884, 'grad_norm': 10.327370643615723, 'learning_rate': 5.644301043104043e-06, 'epoch': 5.05}
{'loss': 0.1871, 'grad_norm': 9.531585693359375, 'learning_rate': 5.6375443693908245e-06, 'epoch': 5.06}
{'loss': 0.1888, 'grad_norm': 8.87092399597168, 'learning_rate': 5.630787385286118e-06, 'epoch': 5.06}
{'loss': 0.1913, 'grad_norm': 9.357415199279785, 'learning_rate': 5.624030106038168e-06, 'epoch': 5.06}
{'loss': 0.1842, 'grad_norm': 9.12591552734375, 'learning_rate': 5.6172725468958844e-06, 'epoch': 5.07}
{'loss': 0.1851, 'grad_norm': 8.539488792419434, 'learning_rate': 5.610514723108814e-06, 'epoch': 5.07}
{'loss': 0.1864, 'grad_norm': 8.982871055603027, 'learning_rate': 5.6037566499270956e-06, 'epoch': 5.08}
{'loss': 0.1915, 'grad_norm': 10.435259819030762, 'learning_rate': 5.596998342601433e-06, 'epoch': 5.08}
{'loss': 0.1817, 'grad_norm': 9.257203102111816, 'learning_rate': 5.590239816383057e-06, 'epoch': 5.09}
{'loss': 0.1837, 'grad_norm': 10.080832481384277, 'learning_rate': 5.583481086523697e-06, 'epoch': 5.09}
{'loss': 0.1863, 'grad_norm': 8.956268310546875, 'learning_rate': 5.576722168275536e-06, 'epoch': 5.1}
{'loss': 0.1874, 'grad_norm': 8.542608261108398, 'learning_rate': 5.5699630768911815e-06, 'epoch': 5.1}
{'eval_loss': 0.35229265689849854, 'eval_runtime': 24.44, 'eval_samples_per_second': 40.917, 'eval_steps_per_second': 5.115, 'epoch': 5.1}
{'loss': 0.1851, 'grad_norm': 7.619894981384277, 'learning_rate': 5.563203827623642e-06, 'epoch': 5.11}
{'loss': 0.1796, 'grad_norm': 8.549010276794434, 'learning_rate': 5.55644443572627e-06, 'epoch': 5.11}
{'loss': 0.1835, 'grad_norm': 8.984779357910156, 'learning_rate': 5.5496849164527445e-06, 'epoch': 5.12}
{'loss': 0.1802, 'grad_norm': 7.0315937995910645, 'learning_rate': 5.542925285057035e-06, 'epoch': 5.12}
{'loss': 0.18, 'grad_norm': 7.363428592681885, 'learning_rate': 5.53616555679336e-06, 'epoch': 5.12}
{'loss': 0.1775, 'grad_norm': 8.877992630004883, 'learning_rate': 5.529405746916159e-06, 'epoch': 5.13}
{'loss': 0.188, 'grad_norm': 10.00168514251709, 'learning_rate': 5.522645870680055e-06, 'epoch': 5.13}
{'loss': 0.1796, 'grad_norm': 9.361831665039062, 'learning_rate': 5.515885943339817e-06, 'epoch': 5.14}
{'loss': 0.1832, 'grad_norm': 8.776314735412598, 'learning_rate': 5.5091259801503375e-06, 'epoch': 5.14}
{'loss': 0.178, 'grad_norm': 9.18582820892334, 'learning_rate': 5.502365996366582e-06, 'epoch': 5.15}
{'loss': 0.1847, 'grad_norm': 8.634453773498535, 'learning_rate': 5.495606007243568e-06, 'epoch': 5.15}
{'loss': 0.181, 'grad_norm': 9.731839179992676, 'learning_rate': 5.488846028036319e-06, 'epoch': 5.16}
{'loss': 0.1831, 'grad_norm': 9.29745864868164, 'learning_rate': 5.482086073999844e-06, 'epoch': 5.16}
{'loss': 0.1818, 'grad_norm': 9.807525634765625, 'learning_rate': 5.475326160389089e-06, 'epoch': 5.17}
{'loss': 0.1786, 'grad_norm': 8.878671646118164, 'learning_rate': 5.4685663024589085e-06, 'epoch': 5.17}
{'loss': 0.1803, 'grad_norm': 8.09858226776123, 'learning_rate': 5.461806515464038e-06, 'epoch': 5.18}
{'loss': 0.1907, 'grad_norm': 8.752806663513184, 'learning_rate': 5.455046814659046e-06, 'epoch': 5.18}
{'loss': 0.184, 'grad_norm': 10.077208518981934, 'learning_rate': 5.448287215298311e-06, 'epoch': 5.18}
{'loss': 0.1812, 'grad_norm': 10.043842315673828, 'learning_rate': 5.4415277326359775e-06, 'epoch': 5.19}
{'loss': 0.1784, 'grad_norm': 9.499934196472168, 'learning_rate': 5.43476838192593e-06, 'epoch': 5.19}
{'eval_loss': 0.3434966504573822, 'eval_runtime': 24.3737, 'eval_samples_per_second': 41.028, 'eval_steps_per_second': 5.128, 'epoch': 5.19}
{'loss': 0.1848, 'grad_norm': 9.690776824951172, 'learning_rate': 5.4280091784217585e-06, 'epoch': 5.2}
{'loss': 0.1803, 'grad_norm': 8.462087631225586, 'learning_rate': 5.421250137376717e-06, 'epoch': 5.2}
{'loss': 0.1858, 'grad_norm': 9.567386627197266, 'learning_rate': 5.41449127404369e-06, 'epoch': 5.21}
{'loss': 0.1847, 'grad_norm': 7.677021503448486, 'learning_rate': 5.407732603675165e-06, 'epoch': 5.21}
{'loss': 0.1804, 'grad_norm': 8.462501525878906, 'learning_rate': 5.400974141523194e-06, 'epoch': 5.22}
{'loss': 0.1851, 'grad_norm': 9.106189727783203, 'learning_rate': 5.394215902839359e-06, 'epoch': 5.22}
{'loss': 0.1771, 'grad_norm': 8.816333770751953, 'learning_rate': 5.387457902874736e-06, 'epoch': 5.23}
{'loss': 0.1762, 'grad_norm': 8.178389549255371, 'learning_rate': 5.380700156879863e-06, 'epoch': 5.23}
{'loss': 0.1775, 'grad_norm': 8.825688362121582, 'learning_rate': 5.373942680104707e-06, 'epoch': 5.24}
{'loss': 0.1784, 'grad_norm': 9.269286155700684, 'learning_rate': 5.367185487798623e-06, 'epoch': 5.24}
{'loss': 0.1747, 'grad_norm': 9.206231117248535, 'learning_rate': 5.3604285952103285e-06, 'epoch': 5.25}
{'loss': 0.1704, 'grad_norm': 8.637908935546875, 'learning_rate': 5.3536720175878634e-06, 'epoch': 5.25}
{'loss': 0.1818, 'grad_norm': 10.019619941711426, 'learning_rate': 5.346915770178554e-06, 'epoch': 5.25}
{'loss': 0.1789, 'grad_norm': 8.313711166381836, 'learning_rate': 5.340159868228984e-06, 'epoch': 5.26}
{'loss': 0.1818, 'grad_norm': 9.182133674621582, 'learning_rate': 5.3334043269849615e-06, 'epoch': 5.26}
{'loss': 0.1787, 'grad_norm': 9.042458534240723, 'learning_rate': 5.326649161691472e-06, 'epoch': 5.27}
{'loss': 0.1861, 'grad_norm': 8.191256523132324, 'learning_rate': 5.319894387592658e-06, 'epoch': 5.27}
{'loss': 0.1738, 'grad_norm': 9.701526641845703, 'learning_rate': 5.3131400199317765e-06, 'epoch': 5.28}
{'loss': 0.1732, 'grad_norm': 7.82360315322876, 'learning_rate': 5.306386073951172e-06, 'epoch': 5.28}
{'loss': 0.1703, 'grad_norm': 8.212172508239746, 'learning_rate': 5.299632564892232e-06, 'epoch': 5.29}
{'eval_loss': 0.3314732015132904, 'eval_runtime': 24.3813, 'eval_samples_per_second': 41.015, 'eval_steps_per_second': 5.127, 'epoch': 5.29}
{'loss': 0.1828, 'grad_norm': 8.225289344787598, 'learning_rate': 5.292879507995361e-06, 'epoch': 5.29}
{'loss': 0.1765, 'grad_norm': 7.9413251876831055, 'learning_rate': 5.286126918499943e-06, 'epoch': 5.3}
{'loss': 0.1805, 'grad_norm': 8.299665451049805, 'learning_rate': 5.279374811644307e-06, 'epoch': 5.3}
{'loss': 0.1751, 'grad_norm': 8.925105094909668, 'learning_rate': 5.272623202665691e-06, 'epoch': 5.31}
{'loss': 0.1761, 'grad_norm': 8.413846969604492, 'learning_rate': 5.265872106800214e-06, 'epoch': 5.31}
{'loss': 0.1763, 'grad_norm': 7.784332275390625, 'learning_rate': 5.25912153928283e-06, 'epoch': 5.31}
{'loss': 0.1746, 'grad_norm': 8.991254806518555, 'learning_rate': 5.252371515347307e-06, 'epoch': 5.32}
{'loss': 0.178, 'grad_norm': 7.463966369628906, 'learning_rate': 5.245622050226185e-06, 'epoch': 5.32}
{'loss': 0.1807, 'grad_norm': 8.26234245300293, 'learning_rate': 5.238873159150743e-06, 'epoch': 5.33}
{'loss': 0.1743, 'grad_norm': 8.699865341186523, 'learning_rate': 5.232124857350957e-06, 'epoch': 5.33}
{'loss': 0.1729, 'grad_norm': 8.208120346069336, 'learning_rate': 5.225377160055488e-06, 'epoch': 5.34}
{'loss': 0.1771, 'grad_norm': 8.8344087600708, 'learning_rate': 5.21863008249162e-06, 'epoch': 5.34}
{'loss': 0.1782, 'grad_norm': 8.495691299438477, 'learning_rate': 5.211883639885243e-06, 'epoch': 5.35}
{'loss': 0.1745, 'grad_norm': 7.910444736480713, 'learning_rate': 5.205137847460818e-06, 'epoch': 5.35}
{'loss': 0.1774, 'grad_norm': 8.833274841308594, 'learning_rate': 5.198392720441331e-06, 'epoch': 5.36}
{'loss': 0.1815, 'grad_norm': 8.754348754882812, 'learning_rate': 5.191648274048273e-06, 'epoch': 5.36}
{'loss': 0.1753, 'grad_norm': 8.283583641052246, 'learning_rate': 5.184904523501594e-06, 'epoch': 5.37}
{'loss': 0.1756, 'grad_norm': 8.342888832092285, 'learning_rate': 5.178161484019678e-06, 'epoch': 5.37}
{'loss': 0.1783, 'grad_norm': 9.489983558654785, 'learning_rate': 5.171419170819302e-06, 'epoch': 5.38}
{'loss': 0.1731, 'grad_norm': 9.053009986877441, 'learning_rate': 5.164677599115604e-06, 'epoch': 5.38}
{'eval_loss': 0.3155318796634674, 'eval_runtime': 24.4107, 'eval_samples_per_second': 40.966, 'eval_steps_per_second': 5.121, 'epoch': 5.38}
{'loss': 0.1726, 'grad_norm': 9.309402465820312, 'learning_rate': 5.1579367841220505e-06, 'epoch': 5.38}
{'loss': 0.1812, 'grad_norm': 8.379019737243652, 'learning_rate': 5.151196741050399e-06, 'epoch': 5.39}
{'loss': 0.1722, 'grad_norm': 8.361434936523438, 'learning_rate': 5.144457485110662e-06, 'epoch': 5.39}
{'loss': 0.1805, 'grad_norm': 8.293078422546387, 'learning_rate': 5.1377190315110845e-06, 'epoch': 5.4}
{'loss': 0.1671, 'grad_norm': 7.089591979980469, 'learning_rate': 5.13098139545809e-06, 'epoch': 5.4}
{'loss': 0.1734, 'grad_norm': 7.941381454467773, 'learning_rate': 5.1242445921562665e-06, 'epoch': 5.41}
{'loss': 0.1718, 'grad_norm': 8.052910804748535, 'learning_rate': 5.117508636808316e-06, 'epoch': 5.41}
{'loss': 0.1732, 'grad_norm': 7.855708122253418, 'learning_rate': 5.11077354461503e-06, 'epoch': 5.42}
{'loss': 0.17, 'grad_norm': 8.678692817687988, 'learning_rate': 5.104039330775251e-06, 'epoch': 5.42}
{'loss': 0.166, 'grad_norm': 8.301933288574219, 'learning_rate': 5.097306010485842e-06, 'epoch': 5.43}
{'loss': 0.1722, 'grad_norm': 8.259862899780273, 'learning_rate': 5.090573598941646e-06, 'epoch': 5.43}
{'loss': 0.1663, 'grad_norm': 8.822494506835938, 'learning_rate': 5.083842111335457e-06, 'epoch': 5.44}
{'loss': 0.1707, 'grad_norm': 8.153789520263672, 'learning_rate': 5.077111562857984e-06, 'epoch': 5.44}
{'loss': 0.1698, 'grad_norm': 8.272966384887695, 'learning_rate': 5.0703819686978175e-06, 'epoch': 5.44}
{'loss': 0.171, 'grad_norm': 8.882030487060547, 'learning_rate': 5.063653344041392e-06, 'epoch': 5.45}
{'loss': 0.1667, 'grad_norm': 8.388806343078613, 'learning_rate': 5.056925704072955e-06, 'epoch': 5.45}
{'loss': 0.1659, 'grad_norm': 8.577596664428711, 'learning_rate': 5.050199063974534e-06, 'epoch': 5.46}
{'loss': 0.1733, 'grad_norm': 9.177273750305176, 'learning_rate': 5.0434734389259e-06, 'epoch': 5.46}
{'loss': 0.1719, 'grad_norm': 8.187596321105957, 'learning_rate': 5.036748844104527e-06, 'epoch': 5.47}
{'loss': 0.1694, 'grad_norm': 8.011478424072266, 'learning_rate': 5.0300252946855755e-06, 'epoch': 5.47}
{'eval_loss': 0.2991843819618225, 'eval_runtime': 24.3849, 'eval_samples_per_second': 41.009, 'eval_steps_per_second': 5.126, 'epoch': 5.47}
{'loss': 0.1688, 'grad_norm': 8.586875915527344, 'learning_rate': 5.023302805841836e-06, 'epoch': 5.48}
{'loss': 0.1608, 'grad_norm': 8.367094993591309, 'learning_rate': 5.0165813927437125e-06, 'epoch': 5.48}
{'loss': 0.166, 'grad_norm': 8.576374053955078, 'learning_rate': 5.009861070559177e-06, 'epoch': 5.49}
{'loss': 0.1643, 'grad_norm': 9.568360328674316, 'learning_rate': 5.003141854453744e-06, 'epoch': 5.49}
{'loss': 0.1702, 'grad_norm': 8.585339546203613, 'learning_rate': 4.996423759590426e-06, 'epoch': 5.5}
{'loss': 0.1701, 'grad_norm': 7.956910610198975, 'learning_rate': 4.989706801129712e-06, 'epoch': 5.5}
{'loss': 0.1658, 'grad_norm': 9.210086822509766, 'learning_rate': 4.982990994229524e-06, 'epoch': 5.5}
{'loss': 0.1685, 'grad_norm': 7.8140764236450195, 'learning_rate': 4.976276354045183e-06, 'epoch': 5.51}
{'loss': 0.1659, 'grad_norm': 8.465575218200684, 'learning_rate': 4.96956289572938e-06, 'epoch': 5.51}
{'loss': 0.1596, 'grad_norm': 7.758169651031494, 'learning_rate': 4.962850634432137e-06, 'epoch': 5.52}
{'loss': 0.1611, 'grad_norm': 7.7447309494018555, 'learning_rate': 4.956139585300774e-06, 'epoch': 5.52}
{'loss': 0.1705, 'grad_norm': 9.227729797363281, 'learning_rate': 4.9494297634798815e-06, 'epoch': 5.53}
{'loss': 0.1629, 'grad_norm': 8.197193145751953, 'learning_rate': 4.942721184111271e-06, 'epoch': 5.53}
{'loss': 0.1654, 'grad_norm': 8.375201225280762, 'learning_rate': 4.936013862333958e-06, 'epoch': 5.54}
{'loss': 0.1648, 'grad_norm': 9.04054069519043, 'learning_rate': 4.929307813284117e-06, 'epoch': 5.54}
{'loss': 0.1597, 'grad_norm': 8.682766914367676, 'learning_rate': 4.922603052095049e-06, 'epoch': 5.55}
{'loss': 0.1597, 'grad_norm': 8.20913028717041, 'learning_rate': 4.915899593897151e-06, 'epoch': 5.55}
{'loss': 0.1635, 'grad_norm': 8.358691215515137, 'learning_rate': 4.909197453817878e-06, 'epoch': 5.56}
{'loss': 0.1639, 'grad_norm': 8.526511192321777, 'learning_rate': 4.9024966469817145e-06, 'epoch': 5.56}
{'loss': 0.1663, 'grad_norm': 8.947528839111328, 'learning_rate': 4.895797188510131e-06, 'epoch': 5.57}
{'eval_loss': 0.28143757581710815, 'eval_runtime': 24.3798, 'eval_samples_per_second': 41.018, 'eval_steps_per_second': 5.127, 'epoch': 5.57}
{'loss': 0.164, 'grad_norm': 8.46562385559082, 'learning_rate': 4.889099093521557e-06, 'epoch': 5.57}
{'loss': 0.163, 'grad_norm': 8.913461685180664, 'learning_rate': 4.882402377131345e-06, 'epoch': 5.57}
{'loss': 0.1634, 'grad_norm': 7.425596237182617, 'learning_rate': 4.875707054451737e-06, 'epoch': 5.58}
{'loss': 0.1664, 'grad_norm': 8.186059951782227, 'learning_rate': 4.8690131405918305e-06, 'epoch': 5.58}
{'loss': 0.1609, 'grad_norm': 8.748438835144043, 'learning_rate': 4.862320650657543e-06, 'epoch': 5.59}
{'loss': 0.1633, 'grad_norm': 7.539883136749268, 'learning_rate': 4.855629599751579e-06, 'epoch': 5.59}
{'loss': 0.1565, 'grad_norm': 7.8254852294921875, 'learning_rate': 4.848940002973393e-06, 'epoch': 5.6}
{'loss': 0.1626, 'grad_norm': 8.00789737701416, 'learning_rate': 4.842251875419163e-06, 'epoch': 5.6}
{'loss': 0.1654, 'grad_norm': 7.32759428024292, 'learning_rate': 4.835565232181748e-06, 'epoch': 5.61}
{'loss': 0.1611, 'grad_norm': 7.399731636047363, 'learning_rate': 4.828880088350658e-06, 'epoch': 5.61}
{'loss': 0.1665, 'grad_norm': 9.141809463500977, 'learning_rate': 4.822196459012019e-06, 'epoch': 5.62}
{'loss': 0.1558, 'grad_norm': 8.186881065368652, 'learning_rate': 4.81551435924854e-06, 'epoch': 5.62}
{'loss': 0.1591, 'grad_norm': 7.282952308654785, 'learning_rate': 4.808833804139479e-06, 'epoch': 5.63}
{'loss': 0.1543, 'grad_norm': 7.652262210845947, 'learning_rate': 4.802154808760605e-06, 'epoch': 5.63}
{'loss': 0.1579, 'grad_norm': 8.48967170715332, 'learning_rate': 4.795477388184172e-06, 'epoch': 5.63}
{'loss': 0.1603, 'grad_norm': 7.719237804412842, 'learning_rate': 4.788801557478876e-06, 'epoch': 5.64}
{'loss': 0.1617, 'grad_norm': 8.082005500793457, 'learning_rate': 4.782127331709827e-06, 'epoch': 5.64}
{'loss': 0.1581, 'grad_norm': 7.9906840324401855, 'learning_rate': 4.7754547259385145e-06, 'epoch': 5.65}
{'loss': 0.1581, 'grad_norm': 8.42912769317627, 'learning_rate': 4.76878375522277e-06, 'epoch': 5.65}
{'loss': 0.1568, 'grad_norm': 7.910757541656494, 'learning_rate': 4.762114434616736e-06, 'epoch': 5.66}
{'eval_loss': 0.2681256830692291, 'eval_runtime': 24.3708, 'eval_samples_per_second': 41.033, 'eval_steps_per_second': 5.129, 'epoch': 5.66}
{'loss': 0.1576, 'grad_norm': 8.61520004272461, 'learning_rate': 4.755446779170829e-06, 'epoch': 5.66}
{'loss': 0.1626, 'grad_norm': 7.655843257904053, 'learning_rate': 4.748780803931713e-06, 'epoch': 5.67}
{'loss': 0.157, 'grad_norm': 7.63449239730835, 'learning_rate': 4.742116523942259e-06, 'epoch': 5.67}
{'loss': 0.158, 'grad_norm': 7.020635604858398, 'learning_rate': 4.735453954241505e-06, 'epoch': 5.68}
{'loss': 0.1527, 'grad_norm': 8.566333770751953, 'learning_rate': 4.728793109864639e-06, 'epoch': 5.68}
{'loss': 0.1516, 'grad_norm': 9.085206031799316, 'learning_rate': 4.722134005842953e-06, 'epoch': 5.69}
{'loss': 0.1545, 'grad_norm': 7.69227933883667, 'learning_rate': 4.715476657203808e-06, 'epoch': 5.69}
{'loss': 0.1586, 'grad_norm': 7.184331893920898, 'learning_rate': 4.708821078970606e-06, 'epoch': 5.7}
{'loss': 0.1476, 'grad_norm': 6.9302897453308105, 'learning_rate': 4.702167286162753e-06, 'epoch': 5.7}
{'loss': 0.1564, 'grad_norm': 6.734926700592041, 'learning_rate': 4.695515293795631e-06, 'epoch': 5.7}
{'loss': 0.1568, 'grad_norm': 7.352177619934082, 'learning_rate': 4.688865116880552e-06, 'epoch': 5.71}
{'loss': 0.1545, 'grad_norm': 7.344065189361572, 'learning_rate': 4.682216770424733e-06, 'epoch': 5.71}
{'loss': 0.1547, 'grad_norm': 8.735136032104492, 'learning_rate': 4.675570269431262e-06, 'epoch': 5.72}
{'loss': 0.1543, 'grad_norm': 8.053823471069336, 'learning_rate': 4.6689256288990625e-06, 'epoch': 5.72}
{'loss': 0.1527, 'grad_norm': 7.804340839385986, 'learning_rate': 4.662282863822858e-06, 'epoch': 5.73}
{'loss': 0.1514, 'grad_norm': 7.617632865905762, 'learning_rate': 4.655641989193139e-06, 'epoch': 5.73}
{'loss': 0.1556, 'grad_norm': 6.653109073638916, 'learning_rate': 4.6490030199961335e-06, 'epoch': 5.74}
{'loss': 0.1528, 'grad_norm': 7.421826362609863, 'learning_rate': 4.642365971213766e-06, 'epoch': 5.74}
{'loss': 0.1482, 'grad_norm': 7.368518352508545, 'learning_rate': 4.6357308578236285e-06, 'epoch': 5.75}
{'loss': 0.1557, 'grad_norm': 8.58427619934082, 'learning_rate': 4.629097694798945e-06, 'epoch': 5.75}
{'eval_loss': 0.2521802484989166, 'eval_runtime': 24.3719, 'eval_samples_per_second': 41.031, 'eval_steps_per_second': 5.129, 'epoch': 5.75}
{'loss': 0.1483, 'grad_norm': 7.9978861808776855, 'learning_rate': 4.622466497108541e-06, 'epoch': 5.76}
{'loss': 0.1477, 'grad_norm': 7.67022180557251, 'learning_rate': 4.615837279716803e-06, 'epoch': 5.76}
{'loss': 0.148, 'grad_norm': 8.166386604309082, 'learning_rate': 4.609210057583648e-06, 'epoch': 5.76}
{'loss': 0.1518, 'grad_norm': 6.580868721008301, 'learning_rate': 4.602584845664497e-06, 'epoch': 5.77}
{'loss': 0.1509, 'grad_norm': 7.714558124542236, 'learning_rate': 4.595961658910229e-06, 'epoch': 5.77}
{'loss': 0.1522, 'grad_norm': 7.572679042816162, 'learning_rate': 4.589340512267154e-06, 'epoch': 5.78}
{'loss': 0.155, 'grad_norm': 8.17551040649414, 'learning_rate': 4.582721420676975e-06, 'epoch': 5.78}
{'loss': 0.1449, 'grad_norm': 6.842672824859619, 'learning_rate': 4.576104399076767e-06, 'epoch': 5.79}
{'loss': 0.1505, 'grad_norm': 7.06995964050293, 'learning_rate': 4.569489462398921e-06, 'epoch': 5.79}
{'loss': 0.1493, 'grad_norm': 7.4538750648498535, 'learning_rate': 4.562876625571133e-06, 'epoch': 5.8}
{'loss': 0.1467, 'grad_norm': 6.756945610046387, 'learning_rate': 4.5562659035163585e-06, 'epoch': 5.8}
{'loss': 0.1462, 'grad_norm': 7.152796745300293, 'learning_rate': 4.549657311152774e-06, 'epoch': 5.81}
